23.3167326732673;9.82346945930112;3.72;40.65;22.1;9.22123472958695;6.80842624577428;0.455864726027397;26.97390625;7.27974941100878;9.52079207920792;8.75353910520406;0.299999999999997;33.2;6.5;3.85594059405941;5.04704184215226;0.169999999999987;24.17;2.40000000000001;13.8327475247525;10.1382269252626;0.530000000000001;35.96;11.7375;18.3946782178218;10.420425898346;1.11;38.6;17.02;0.187117254664878;0.0695969473990394;0.0783295242052774;0.445602901178604;0.172026346377373;2091.20792079208;1008.96119169006;116;4261;2106;0.210234776716593;0.186626287667277;0.0234201494044014;0.922945205479452;0.144621938232162;0.0961782159233236;0.0718430414145654;0.00822239624119029;0.394645941278066;0.0769441401971522;0.0727929183611294;0.0564752530134271;0;0.298996071584461;0.0586080586080586;0.618444286881662;0.242752833495616;0.000856164383561644;0.920304568527919;0.700963855421687;0.0594894716217096;0.045699470235606;0;0.194710185706246;0.0533167151364077;0.0493118174303697;0.0422500831353423;0;0.185129604365621;0.0393453463382377;0.490831507625865;0.260973914919966;0.108629441624365;1;0.405542168674699;0.340575924167118;0.233776317612748;0;0.783210470889123;0.34056399132321;0.168073452237389;0.25595835053912;0;0.797899590163934;0.00332225913621262;0.824100016970174;0.45774052660836;0.413583430388214;3.24703760328742;0.674045630907429;14.0377797051059;87.7538417923548;1.27603675530265;858.868541753876;2.17850550423641;0.75578884143903;3.04585031396512;-1.22459410747092;27.1895278785332;0.177362821860476;6.25648687194004;3.73933524633247;0.756437623619239;13.8759108293014;5.48275976378327;52.987814201;55.8660182564539;0.572197878426721;192.540901342725;30.0606546273608
25.649900990099;5.37350304643991;14.39;37.23;25.8;13.2850358561126;5.04399849585318;4.22863845446182;25.8456820365034;13.0436176171079;14.9986633663366;7.2300034540479;0.310000000000002;29.96;14.62;7.65695544554455;6.646478246071;0.177499999999995;25.17;6.51;19.1051237623762;6.49932199710321;1.3725;32.78;20.2575;22.7462128712871;5.71225525355202;11.01;35.458;24;0.182582602178294;0.0660347025437185;0.0928629359286294;0.446217494089835;0.164902624894157;2198.43564356436;927.854152502877;173;4123;2271;0.164749578976693;0.110460016142137;0.0156314273961333;0.691568836712914;0.150974562272877;0.0441618341993185;0.0386516064753319;0.00240153698366955;0.210674157303371;0.0302905419328251;0.0268377715407264;0.0321512010124958;0.000527426160337553;0.188620420888542;0.0150829562594268;0.763080242298013;0.144972917838295;0.184631803628602;0.957606589147287;0.790574374079529;0.0246804402435998;0.0326822434473336;0;0.157833203429462;0.0120671563483736;0.0187425937785841;0.0238055458855033;0;0.116874135546335;0.00902294405774684;0.28058910625235;0.16454392527203;0.0549903100775194;0.815368196371398;0.237220843672457;0.411379264427302;0.268336083474137;0.0374531835205993;0.886363636363636;0.382504288164666;0.307726734414913;0.280569518100796;0;0.821805955811719;0.26792203501817;0.633327211478367;0.252575809962652;0.327031714305081;1.9090360382537;0.568526528425498;2.47481009764781;0.982281144845464;1.1927825525796;6.69542195756942;2.18666131849158;-0.4901765805361;0.753840891030218;-1.91943658157973;2.18221809298505;-0.691550531645032;7.68517281482249;2.23836925768589;3.33021434924468;11.6295016694046;8.03086786942394;64.0225712271058;33.5469168995486;11.0903276119152;135.245309078684;64.4948387361458
26.9753465346535;4.40219117357628;6.05;36.12;27.48;12.1626596793974;4.35624594903255;1.67438895781638;22.093794718112;11.7574492531597;12.905297029703;7.34108417816409;1.38;27;12.99;4.13398514851485;4.1591826297095;0.339999999999989;19.71;2.61;19.3103465346535;6.34985734120955;2.465;31.06;20.5775;23.9383811881188;4.88770200101669;4.27;33.1955;24.7465;0.184881120228371;0.0618682447928813;0.0927757471511503;0.498159161710564;0.180930800069723;2568.50495049505;987.096587206767;510;5091;2596;0.139986849913949;0.0835612108814539;0.0230386052303861;0.386117136659436;0.122696330732193;0.0874467628082798;0.0493390197769599;0.0117153348487498;0.305521091811414;0.0773442847364819;0.0657274204082453;0.0331187271483211;0.00144613159797542;0.174943566591422;0.0642458100558659;0.704683155255522;0.135651387934299;0.175558312655087;0.923835125448029;0.722531918719655;0.0493035183662352;0.0313006284036041;0.000361532899493854;0.13857938718663;0.0433979686057248;0.0361700770769358;0.0282708705283165;0;0.121402042711235;0.0295608108108108;0.381172985151915;0.166901686775976;0.103494623655914;0.98666253101737;0.356826568265683;0.321252374331436;0.171144435040306;0.0130272952853598;0.749965234320679;0.318082448469706;0.297106097938887;0.208199713025945;0;0.735218508997429;0.264691235059761;0.752115925646805;0.209016002673817;0.387388527264369;1.41029822137913;0.710387573395738;2.10301253881683;1.195845990726;1.19055914484583;10.9874934174975;1.72383297361685;0.0281465527519609;0.73617115206463;-1.53270344089722;2.72230407897068;-0.15005758594742;8.47977224105539;2.06552234144617;1.29016747431246;12.3724342792341;8.49962355333539;76.1306783918699;33.0313909434063;1.66453211177378;153.077129993968;72.2436005484137
22.8139603960396;4.3342021363125;6.66000000000001;29.83;23.72;10.8587631073712;4.02890300706333;2.48267600934268;19.3494123048669;10.3403537692165;11.7264851485149;6.12111928263755;0.370000000000005;23.17;11.77;5.05247524752475;4.64847190610863;0.189999999999998;19.8125;3.27;16.4740099009901;5.52205855047744;1.06;25.24;16.705;20.2751831683168;4.80473768000022;5.11999999999999;27.54;20.9805;0.173046080326822;0.0601867207094546;0.0920879533922195;0.462740384615385;0.162451361867704;2616.9801980198;1079.55620493051;134;5892;2399;0.142979727667288;0.0967154260438146;0.0293501048218029;0.742729306487696;0.117484450587422;0.0680185022432013;0.0399043710772873;0.0123253903040263;0.201452919810003;0.0592425295343989;0.0515949526550577;0.0383151196635578;0;0.210543877210544;0.0461783439490446;0.735718717453891;0.130516889815842;0.149888143176734;0.904519309778143;0.765847347994825;0.0458804583971596;0.0377911951462059;0;0.180648126867387;0.0374187410813382;0.0390699643334003;0.0345274172535895;0;0.161494828161495;0.0302838116378627;0.349665962372251;0.168793781602746;0.127149877149877;0.934267600934268;0.315229257641921;0.46323370348073;0.200301263100268;0.00559284116331096;0.822350041084634;0.468282402528978;0.186502473996102;0.209535256359209;0;0.745944291398837;0.0857282026302971;0.678798066724273;0.214944758805674;0.420883722212581;2.10056259611974;0.662796525063105;2.09739380265413;0.71910278508232;1.18835491939126;5.71816878650051;1.89179224913933;-0.148056907962644;0.653102536203796;-1.4384407409312;1.9798606043062;-0.172865139623838;6.89780470361683;1.94600220049794;1.64947456318099;10.2327053656984;7.15955263312784;51.329139990964;25.2424433910267;2.72076633458113;104.708259101192;51.2591939065278
21.3968316831683;7.4404480954702;1.64;37.24;21.49;8.66336702357544;5.17675078928479;0.426246418338108;25.0024033790919;8.00297745640153;8.61311881188119;6.73563374343815;0.289999999999992;28.14;5.79000000000001;3.46277227722772;4.03891739673192;0.159999999999997;24.05;2.41;13.417995049505;7.77121642681989;0.659999999999997;31.8575;14.49;17.6626782178218;7.68257821554202;1.13050000000001;34.71;18.72;0.195708841937227;0.084700886929332;0.0958865777446134;0.774838709677419;0.17786808377618;2069.08910891089;927.70742261782;132;5422;2069;0.137082768124835;0.127604935074143;0.0160506863780359;0.899713467048711;0.0917523694293204;0.111165507116855;0.0552524469553575;0.0115740740740741;0.326958440603163;0.10308820262164;0.10450239818823;0.0603607393560082;0;0.269317329332333;0.0881435257410296;0.644230959230343;0.182945991615088;0;0.936430834213305;0.684927267099969;0.0875480984746771;0.0535875101166837;0;0.208507895584918;0.0811033347056402;0.0637542629798611;0.04773244271205;0;0.210806836978497;0.0472477064220184;0.507779143383283;0.232805326915918;0.0948257655755016;1;0.480731548007838;0.369952085738644;0.182092852442515;0;0.789275127997844;0.400588102239312;0.121540833825487;0.195876789922744;0;0.82428722280887;0.0150610231108803;0.743490427397106;0.21446888617242;0.356748116247693;1.5145573014304;0.716515817687071;2.94109039417985;2.62884408889583;1.13520557921953;16.7717360906992;2.05405698043605;0.374845917420721;0.904805874461765;-1.66653573579762;3.64383996490793;0.201489080490105;5.92609711203453;2.75760139284405;0.349022373587187;12.0695124902469;6.41944205622678;42.6477016761308;33.0136615060177;0.121816617264434;145.673131752226;41.2092363132531
21.7674257425743;3.86702434785853;9.39;28.67;22.65;8.79097603064261;3.61438213094264;0.995365223012282;18.7784318706697;8.25219948849106;8.60826732673267;5.15648613086681;0.219999999999999;22.49;6.73;3.54408415841584;2.80495917356145;0.0500000000000114;15.86;2.75;13.4779702970297;5.58507185174093;0.977499999999996;24.8;13.65;18.3038861386139;4.90847886971167;4.81;26.9045;19.47;0.171127708117274;0.0655767708070083;0.0773866159213448;0.487557992408267;0.164469706131334;2471.24752475248;1011.10271887618;381;5193;2440;0.109020191498471;0.106181311405993;0.0118082481494536;0.75371687136393;0.0783378746594005;0.0861341603072418;0.0405507474687816;0.00740740740740741;0.190232240437158;0.0750343743861717;0.0882187083709901;0.0455113383382225;0.00872981230903536;0.218059299191375;0.0853517877739331;0.714289123119245;0.127147880819533;0.146735617323853;0.922206506364922;0.72946263125386;0.0807583269072976;0.0476816522832365;0.00632911392405063;0.221310129699557;0.0702658708627238;0.0662898945647147;0.0428000511710664;0.00664206642066421;0.220681265206813;0.059878870986173;0.43352727184014;0.18325459412015;0.0997171145685997;0.96574014221073;0.399879007864489;0.471119137788295;0.152203147448863;0.0323206205559147;0.759934929119219;0.484823625922888;0.0946199177592699;0.133153377066476;0;0.659815242494226;0.0329749969803116;0.727444718551544;0.203655923757083;0.391531983055894;1.63768898543431;0.696966868131768;2.83583392580148;2.75112388210663;1.25863220025222;22.7308483976605;1.97752533864244;0.362988049779052;0.841920312967714;-1.45343306512735;3.61439210884249;0.234754726505853;5.97730040855017;1.81720768587217;1.63009866221158;8.84888060485517;6.31251558574032;38.99766846474;20.2766299005054;2.65722164854398;78.302687958982;39.8478530202145
27.1359405940594;2.51889903657047;21.75;33.7;26.84;15.721824861112;3.45898496920718;2.34712239583333;21.517998015873;16.4744855967078;19.3382178217822;5.13812833550109;0.689999999999998;27.375;20.42;8.82217821782178;6.60563176069638;0.219999999999999;21.99;8.58;22.5078465346535;4.36405807462651;1.83;29.23;23.03;25.3679108910891;2.67490163220635;17.184;31.563;25.323;0.204633802712509;0.0635453956611518;0.109280348921735;0.505917159763314;0.190248027057497;2089.08910891089;720.645600819292;150;3463;2169;0.183250733311874;0.0806898566258809;0.056020942408377;0.564820846905537;0.164548919949174;0.0426906006193422;0.0339882630785769;0.0049620548744892;0.212239583333333;0.0361639432092151;0.0122974844528159;0.0177811759114634;0;0.132608695652174;0.00702641933670601;0.760906707181601;0.112252048190275;0.182291666666667;0.896143181245273;0.783980582524272;0.00996725597745906;0.0148399455070977;0;0.11672278338945;0.00633802816901408;0.0097487236573905;0.0146631943391145;0;0.0998877665544332;0.00591715976331361;0.258911729089641;0.128020975195971;0.124404761904762;0.903645833333333;0.230392156862745;0.25392327652859;0.166340351889613;0.0232664233576642;0.737075928917609;0.200728155339806;0.486846463898532;0.19654870802697;0.00525040387722132;0.804541768045418;0.527875985858036;0.621140770704182;0.230269262529511;0.401932847495272;2.01580408301002;0.567434940719065;2.40746389457869;1.3749346860891;1.12495685229239;13.5637368769493;2.2274506781402;-0.720887013428244;0.704432561309507;-1.77707091745967;3.34831592238359;-0.871477038882884;9.1150698884018;1.30146258293218;4.7313389088451;13.2738031823357;9.11778472430925;84.7615335801249;23.7603582452912;22.3855678703515;176.193850923385;83.1339982788472
25.9717821782178;2.7178945513171;13.75;30.19;26.38;13.4637592339112;3.05019664980704;3.97227293898463;20.0542804179306;13.5596875;15.4677722772277;5.1675235594648;1.82;24.13;16.44;5.52425742574257;4.88362358480558;0.320000000000007;18.5625;3.3;20.78;3.57973202558516;5.00749999999999;26.54;21.4;23.8977920792079;3.06907011916258;10.469;28.36;24.27;0.199032978498564;0.0477895579075116;0.120832530352669;0.342786683107275;0.195115873411413;2236.19801980198;950.740553671736;418;4538;2158;0.142146556617503;0.0793806285941604;0.0376344086021505;0.407716371220021;0.124368048533873;0.0617080562214587;0.0362578923016304;0.0107853050219077;0.19632265717675;0.0521271622253389;0.0414589646119233;0.0292271794084427;0.00241286863270777;0.143921751280857;0.036741214057508;0.753217699460814;0.0950762136287141;0.438908659549229;0.908482142857143;0.764411990776326;0.0323799286175446;0.0235220334946525;0.000259672812256557;0.117373078714485;0.0282950423216445;0.0235032910747141;0.0195693177819148;0;0.125756870051234;0.0192361304711458;0.302937509524472;0.114823322335476;0.102475649350649;0.747088961341407;0.291998407643312;0.359397368451521;0.158789407741938;0.102189781021898;0.807553457372952;0.344571428571429;0.337192616538313;0.173915666929745;0;0.728682170542636;0.340257582052347;0.66182718679084;0.153906927121366;0.376092730034455;1.15884751073034;0.649748385264655;1.94533528712731;0.952822406711819;1.14280301838477;9.02668429044992;1.68204667653471;-0.374964048296221;0.581984848239938;-1.67819190216313;2.1797268398215;-0.366277120196917;8.53267517506928;1.30974155207362;4.0923522943476;11.2350364512765;8.7607856455533;74.5049841909943;20.8584615803023;16.7473473010521;126.226044061512;76.7513651273327
24.7644444444444;3.0004794325902;16.01;29.51;24.79;10.7698398769976;3.89083096039936;1.5202994011976;19.4514269114571;10.7360858229006;10.9445833333333;5.8278853522158;0.329999999999998;22.76;11.575;4.74861111111111;4.04613821371001;0.159999999999997;17.4;4.215;16.4472916666667;5.40762297182016;1.13;25.49;17.82125;21.1386388888889;4.839801205497;4.88349999999999;27.8;21.307;0.177575759101518;0.0588726361366405;0.106725829051845;0.348500881834215;0.165670230670231;2015.02777777778;882.505895928863;182;3511;1944.5;0.151031362622479;0.128613340627647;0.0415210688591984;0.713430282292558;0.106657992713776;0.0692449576483553;0.0459311691207763;0.00974553329723877;0.177083333333333;0.0586906382968728;0.0550523625148305;0.0398774598965178;0.00600343053173242;0.185137457044674;0.0493734570938283;0.722737606529374;0.17644193533929;0.0923866552609068;0.904702713900974;0.79314061947884;0.0473110319288751;0.0311737808809327;0.00306412781790326;0.138745704467354;0.039005970185741;0.0349582138946584;0.0229866919645654;0.00131319763624425;0.0980993255671367;0.0292075374145072;0.359844991290735;0.204223037979397;0.132000929584011;0.951240376390077;0.269598818181932;0.477696113120831;0.192813797256501;0.018819503849444;0.815649081209247;0.52849452652727;0.161985761615875;0.154960106545806;0;0.664187775970253;0.143191269200194;0.761087875084989;0.379269590526564;0.431661797012685;2.62858367409326;0.634530952951905;2.85835617003572;3.6282982798663;1.30657219778155;22.5611838964435;1.9745298469125;0.135773882912677;1.03684307671854;-1.23266054141087;4.46426786151539;-0.0889659818502496;7.12486065077805;1.49183820587989;2.64333589173451;9.33688644194322;7.4048774902568;52.9273988246249;19.2141339876764;6.98722463653185;87.1774484297432;54.8344393028748
33.72890625;2.33477718401734;29.15;38.03;33.345;19.1528267491672;3.55481850061786;7.21221809169765;25.0758293269231;19.9070514423519;23.269921875;6.52576167738219;1.31;29.12;25.355;9.9732421875;7.64026345946897;0.269999999999996;23.29;9.75375;28.0094140625;3.53675294266056;11.955;32.655;28.705;31.2255078125;2.3757926822401;23.051;35.7;31.209;0.153769556417782;0.0378328165141042;0.0889789615904266;0.272114137483787;0.150250673795007;2906.0625;790.356657987643;643;4534;3022.5;0.146256306199782;0.0681130052430515;0.039736279401283;0.453531598513011;0.135221226033691;0.0554217469151757;0.037579686531287;0.0100715610919693;0.200110253583241;0.0477580511520003;0.0329737729592645;0.0214226285780747;0.00318049297641134;0.109646810753822;0.0309563842965732;0.76422561591239;0.0975672870266742;0.330028913672036;0.891692040017399;0.788198060894351;0.015233437053057;0.012586833789287;0.000975039001560062;0.0696803196803197;0.0128883066480645;0.00904112710210332;0.0111176404929664;0.000552944429084877;0.0786713286713287;0.00648610524219502;0.260168941295403;0.107147504915341;0.115050021748586;0.714580751755473;0.237495022982838;0.112420572089699;0.0893968605848953;0.0167706708268331;0.478146853146853;0.0839670578565307;0.627247762807304;0.144872697572607;0.129807692307692;0.811657242279252;0.663018603809404;0.620125730692169;0.174699472338034;0.383729190004966;1.48411596546892;0.564418300553065;2.14166007903072;0.661758092215527;1.06815715419612;4.67693049227079;2.10599906300508;-0.700256737429613;0.533907484835768;-1.68919062986817;1.27518869781867;-0.815029740653023;11.341173563228;1.21136113727457;7.93553597472172;13.9421341742351;11.2570475799111;130.06668553671;27.6133023871362;62.9727312061026;194.383105332373;126.721975376977
